id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24301.66667;2014-01-01T00:00:00+01:00
1293;Demanda real;;;23365.33333;2014-01-01T01:00:00+01:00
1293;Demanda real;;;21672.5;2014-01-01T02:00:00+01:00
1293;Demanda real;;;20192;2014-01-01T03:00:00+01:00
1293;Demanda real;;;19220.66667;2014-01-01T04:00:00+01:00
1293;Demanda real;;;18954.5;2014-01-01T05:00:00+01:00
1293;Demanda real;;;19022;2014-01-01T06:00:00+01:00
1293;Demanda real;;;19295.66667;2014-01-01T07:00:00+01:00
1293;Demanda real;;;19298.33333;2014-01-01T08:00:00+01:00
1293;Demanda real;;;19448.33333;2014-01-01T09:00:00+01:00
1293;Demanda real;;;20953.83333;2014-01-01T10:00:00+01:00
1293;Demanda real;;;22293.33333;2014-01-01T11:00:00+01:00
1293;Demanda real;;;23357.16667;2014-01-01T12:00:00+01:00
1293;Demanda real;;;24185.5;2014-01-01T13:00:00+01:00
1293;Demanda real;;;24522;2014-01-01T14:00:00+01:00
1293;Demanda real;;;23444.83333;2014-01-01T15:00:00+01:00
1293;Demanda real;;;22773.33333;2014-01-01T16:00:00+01:00
1293;Demanda real;;;23365.5;2014-01-01T17:00:00+01:00
1293;Demanda real;;;25984;2014-01-01T18:00:00+01:00
1293;Demanda real;;;27048.66667;2014-01-01T19:00:00+01:00
1293;Demanda real;;;27897;2014-01-01T20:00:00+01:00
1293;Demanda real;;;28313.33333;2014-01-01T21:00:00+01:00
1293;Demanda real;;;27845.16667;2014-01-01T22:00:00+01:00
1293;Demanda real;;;25751.16667;2014-01-01T23:00:00+01:00
1293;Demanda real;;;23484;2014-01-02T00:00:00+01:00
1293;Demanda real;;;21268;2014-01-02T01:00:00+01:00
1293;Demanda real;;;19492.66667;2014-01-02T02:00:00+01:00
1293;Demanda real;;;18729.33333;2014-01-02T03:00:00+01:00
1293;Demanda real;;;18535.5;2014-01-02T04:00:00+01:00
1293;Demanda real;;;19230.33333;2014-01-02T05:00:00+01:00
1293;Demanda real;;;21697.66667;2014-01-02T06:00:00+01:00
1293;Demanda real;;;24964.33333;2014-01-02T07:00:00+01:00
1293;Demanda real;;;27844.33333;2014-01-02T08:00:00+01:00
1293;Demanda real;;;30476.16667;2014-01-02T09:00:00+01:00
1293;Demanda real;;;32330.5;2014-01-02T10:00:00+01:00
1293;Demanda real;;;32973.16667;2014-01-02T11:00:00+01:00
1293;Demanda real;;;32808.83333;2014-01-02T12:00:00+01:00
1293;Demanda real;;;32938.83333;2014-01-02T13:00:00+01:00
1293;Demanda real;;;32139.5;2014-01-02T14:00:00+01:00
1293;Demanda real;;;31214.83333;2014-01-02T15:00:00+01:00
1293;Demanda real;;;31005.5;2014-01-02T16:00:00+01:00
1293;Demanda real;;;31796.83333;2014-01-02T17:00:00+01:00
1293;Demanda real;;;33425.33333;2014-01-02T18:00:00+01:00
1293;Demanda real;;;33538.83333;2014-01-02T19:00:00+01:00
1293;Demanda real;;;33373.66667;2014-01-02T20:00:00+01:00
1293;Demanda real;;;33051;2014-01-02T21:00:00+01:00
1293;Demanda real;;;31464.66667;2014-01-02T22:00:00+01:00
1293;Demanda real;;;28814.5;2014-01-02T23:00:00+01:00
1293;Demanda real;;;26316.5;2014-01-03T00:00:00+01:00
1293;Demanda real;;;23940.16667;2014-01-03T01:00:00+01:00
1293;Demanda real;;;22783.83333;2014-01-03T02:00:00+01:00
1293;Demanda real;;;21693.5;2014-01-03T03:00:00+01:00
1293;Demanda real;;;21482.33333;2014-01-03T04:00:00+01:00
1293;Demanda real;;;21783.5;2014-01-03T05:00:00+01:00
1293;Demanda real;;;23326;2014-01-03T06:00:00+01:00
1293;Demanda real;;;26122.33333;2014-01-03T07:00:00+01:00
1293;Demanda real;;;28806.5;2014-01-03T08:00:00+01:00
1293;Demanda real;;;31012.16667;2014-01-03T09:00:00+01:00
1293;Demanda real;;;32404.16667;2014-01-03T10:00:00+01:00
1293;Demanda real;;;32472.5;2014-01-03T11:00:00+01:00
1293;Demanda real;;;31851.5;2014-01-03T12:00:00+01:00
1293;Demanda real;;;31770.66667;2014-01-03T13:00:00+01:00
1293;Demanda real;;;30740;2014-01-03T14:00:00+01:00
1293;Demanda real;;;29697.83333;2014-01-03T15:00:00+01:00
1293;Demanda real;;;29482.33333;2014-01-03T16:00:00+01:00
1293;Demanda real;;;29878.66667;2014-01-03T17:00:00+01:00
1293;Demanda real;;;31697.5;2014-01-03T18:00:00+01:00
1293;Demanda real;;;32452;2014-01-03T19:00:00+01:00
1293;Demanda real;;;32481.66667;2014-01-03T20:00:00+01:00
1293;Demanda real;;;32012.66667;2014-01-03T21:00:00+01:00
1293;Demanda real;;;30497.16667;2014-01-03T22:00:00+01:00
1293;Demanda real;;;28458.83333;2014-01-03T23:00:00+01:00
1293;Demanda real;;;26518.5;2014-01-04T00:00:00+01:00
1293;Demanda real;;;24262.66667;2014-01-04T01:00:00+01:00
1293;Demanda real;;;22752.83333;2014-01-04T02:00:00+01:00
1293;Demanda real;;;21756;2014-01-04T03:00:00+01:00
1293;Demanda real;;;21056.16667;2014-01-04T04:00:00+01:00
1293;Demanda real;;;20930.33333;2014-01-04T05:00:00+01:00
1293;Demanda real;;;21419.5;2014-01-04T06:00:00+01:00
1293;Demanda real;;;22640.83333;2014-01-04T07:00:00+01:00
1293;Demanda real;;;23944.83333;2014-01-04T08:00:00+01:00
1293;Demanda real;;;26123.16667;2014-01-04T09:00:00+01:00
1293;Demanda real;;;29031.5;2014-01-04T10:00:00+01:00
1293;Demanda real;;;29479.83333;2014-01-04T11:00:00+01:00
1293;Demanda real;;;29641.5;2014-01-04T12:00:00+01:00
1293;Demanda real;;;29282.5;2014-01-04T13:00:00+01:00
