id;name;geoid;geoname;value;datetime
544;Demanda prevista;;;23878.33333;2014-01-01T00:00:00+01:00
544;Demanda prevista;;;23322;2014-01-01T01:00:00+01:00
544;Demanda prevista;;;21711.16667;2014-01-01T02:00:00+01:00
544;Demanda prevista;;;20230.33333;2014-01-01T03:00:00+01:00
544;Demanda prevista;;;19215.33333;2014-01-01T04:00:00+01:00
544;Demanda prevista;;;18951.16667;2014-01-01T05:00:00+01:00
544;Demanda prevista;;;19023.5;2014-01-01T06:00:00+01:00
544;Demanda prevista;;;19299.16667;2014-01-01T07:00:00+01:00
544;Demanda prevista;;;19280.66667;2014-01-01T08:00:00+01:00
544;Demanda prevista;;;19437.66667;2014-01-01T09:00:00+01:00
544;Demanda prevista;;;20947.83333;2014-01-01T10:00:00+01:00
544;Demanda prevista;;;22278.83333;2014-01-01T11:00:00+01:00
544;Demanda prevista;;;23496;2014-01-01T12:00:00+01:00
544;Demanda prevista;;;24282;2014-01-01T13:00:00+01:00
544;Demanda prevista;;;24161.66667;2014-01-01T14:00:00+01:00
544;Demanda prevista;;;23184.66667;2014-01-01T15:00:00+01:00
544;Demanda prevista;;;22799.5;2014-01-01T16:00:00+01:00
544;Demanda prevista;;;23339.16667;2014-01-01T17:00:00+01:00
544;Demanda prevista;;;25816;2014-01-01T18:00:00+01:00
544;Demanda prevista;;;27290.83333;2014-01-01T19:00:00+01:00
544;Demanda prevista;;;27924.16667;2014-01-01T20:00:00+01:00
544;Demanda prevista;;;28112.33333;2014-01-01T21:00:00+01:00
544;Demanda prevista;;;27911.16667;2014-01-01T22:00:00+01:00
544;Demanda prevista;;;26115.5;2014-01-01T23:00:00+01:00
544;Demanda prevista;;;23133.83333;2014-01-02T00:00:00+01:00
544;Demanda prevista;;;20770.16667;2014-01-02T01:00:00+01:00
544;Demanda prevista;;;19151.5;2014-01-02T02:00:00+01:00
544;Demanda prevista;;;18815;2014-01-02T03:00:00+01:00
544;Demanda prevista;;;18570.66667;2014-01-02T04:00:00+01:00
544;Demanda prevista;;;18783;2014-01-02T05:00:00+01:00
544;Demanda prevista;;;21437.83333;2014-01-02T06:00:00+01:00
544;Demanda prevista;;;24277.33333;2014-01-02T07:00:00+01:00
544;Demanda prevista;;;27200;2014-01-02T08:00:00+01:00
544;Demanda prevista;;;30918;2014-01-02T09:00:00+01:00
544;Demanda prevista;;;32595.83333;2014-01-02T10:00:00+01:00
544;Demanda prevista;;;33248.33333;2014-01-02T11:00:00+01:00
544;Demanda prevista;;;32801.66667;2014-01-02T12:00:00+01:00
544;Demanda prevista;;;32961.16667;2014-01-02T13:00:00+01:00
544;Demanda prevista;;;32329;2014-01-02T14:00:00+01:00
544;Demanda prevista;;;31340.66667;2014-01-02T15:00:00+01:00
544;Demanda prevista;;;30911;2014-01-02T16:00:00+01:00
544;Demanda prevista;;;31395.16667;2014-01-02T17:00:00+01:00
544;Demanda prevista;;;33539.16667;2014-01-02T18:00:00+01:00
544;Demanda prevista;;;33816;2014-01-02T19:00:00+01:00
544;Demanda prevista;;;33170;2014-01-02T20:00:00+01:00
544;Demanda prevista;;;33328.83333;2014-01-02T21:00:00+01:00
544;Demanda prevista;;;30680.5;2014-01-02T22:00:00+01:00
544;Demanda prevista;;;28177.83333;2014-01-02T23:00:00+01:00
544;Demanda prevista;;;25543.33333;2014-01-03T00:00:00+01:00
544;Demanda prevista;;;23725.83333;2014-01-03T01:00:00+01:00
544;Demanda prevista;;;22293.83333;2014-01-03T02:00:00+01:00
544;Demanda prevista;;;21455.83333;2014-01-03T03:00:00+01:00
544;Demanda prevista;;;20986.16667;2014-01-03T04:00:00+01:00
544;Demanda prevista;;;21729.33333;2014-01-03T05:00:00+01:00
544;Demanda prevista;;;23244.16667;2014-01-03T06:00:00+01:00
544;Demanda prevista;;;26646.66667;2014-01-03T07:00:00+01:00
544;Demanda prevista;;;28772.5;2014-01-03T08:00:00+01:00
544;Demanda prevista;;;30763.83333;2014-01-03T09:00:00+01:00
544;Demanda prevista;;;32398.83333;2014-01-03T10:00:00+01:00
544;Demanda prevista;;;32488;2014-01-03T11:00:00+01:00
544;Demanda prevista;;;31860;2014-01-03T12:00:00+01:00
544;Demanda prevista;;;31807;2014-01-03T13:00:00+01:00
544;Demanda prevista;;;30769.33333;2014-01-03T14:00:00+01:00
544;Demanda prevista;;;29585.5;2014-01-03T15:00:00+01:00
544;Demanda prevista;;;29408.33333;2014-01-03T16:00:00+01:00
544;Demanda prevista;;;29648.66667;2014-01-03T17:00:00+01:00
544;Demanda prevista;;;32141.33333;2014-01-03T18:00:00+01:00
544;Demanda prevista;;;32614.33333;2014-01-03T19:00:00+01:00
544;Demanda prevista;;;32649;2014-01-03T20:00:00+01:00
544;Demanda prevista;;;31694.33333;2014-01-03T21:00:00+01:00
544;Demanda prevista;;;29965.16667;2014-01-03T22:00:00+01:00
544;Demanda prevista;;;27882.5;2014-01-03T23:00:00+01:00
544;Demanda prevista;;;25961.83333;2014-01-04T00:00:00+01:00
544;Demanda prevista;;;23644.16667;2014-01-04T01:00:00+01:00
544;Demanda prevista;;;22566.83333;2014-01-04T02:00:00+01:00
544;Demanda prevista;;;21349.33333;2014-01-04T03:00:00+01:00
544;Demanda prevista;;;20693.83333;2014-01-04T04:00:00+01:00
544;Demanda prevista;;;20958.66667;2014-01-04T05:00:00+01:00
544;Demanda prevista;;;21274.66667;2014-01-04T06:00:00+01:00
544;Demanda prevista;;;22354.66667;2014-01-04T07:00:00+01:00
544;Demanda prevista;;;24164.16667;2014-01-04T08:00:00+01:00
544;Demanda prevista;;;26250.83333;2014-01-04T09:00:00+01:00
544;Demanda prevista;;;29058.66667;2014-01-04T10:00:00+01:00
544;Demanda prevista;;;29501.33333;2014-01-04T11:00:00+01:00
544;Demanda prevista;;;29706.5;2014-01-04T12:00:00+01:00
544;Demanda prevista;;;29311.83333;2014-01-04T13:00:00+01:00
544;Demanda prevista;;;29424.83333;2014-01-04T14:00:00+01:00
544;Demanda prevista;;;28495.16667;2014-01-04T15:00:00+01:00
544;Demanda prevista;;;27628.33333;2014-01-04T16:00:00+01:00
544;Demanda prevista;;;27668.83333;2014-01-04T17:00:00+01:00
544;Demanda prevista;;;30140.33333;2014-01-04T18:00:00+01:00
544;Demanda prevista;;;30870.5;2014-01-04T19:00:00+01:00
544;Demanda prevista;;;31550.66667;2014-01-04T20:00:00+01:00
544;Demanda prevista;;;31563.33333;2014-01-04T21:00:00+01:00
544;Demanda prevista;;;30403.33333;2014-01-04T22:00:00+01:00
544;Demanda prevista;;;28763.5;2014-01-04T23:00:00+01:00
544;Demanda prevista;;;24865.5;2014-01-05T00:00:00+01:00
544;Demanda prevista;;;23717.16667;2014-01-05T01:00:00+01:00
544;Demanda prevista;;;22117.16667;2014-01-05T02:00:00+01:00
544;Demanda prevista;;;20849;2014-01-05T03:00:00+01:00
544;Demanda prevista;;;20168.66667;2014-01-05T04:00:00+01:00
544;Demanda prevista;;;20484;2014-01-05T05:00:00+01:00
544;Demanda prevista;;;20580.33333;2014-01-05T06:00:00+01:00
544;Demanda prevista;;;20920.33333;2014-01-05T07:00:00+01:00
544;Demanda prevista;;;21865.33333;2014-01-05T08:00:00+01:00
544;Demanda prevista;;;23543.66667;2014-01-05T09:00:00+01:00
544;Demanda prevista;;;26110.66667;2014-01-05T10:00:00+01:00
544;Demanda prevista;;;27376;2014-01-05T11:00:00+01:00
544;Demanda prevista;;;27759;2014-01-05T12:00:00+01:00
544;Demanda prevista;;;28089.5;2014-01-05T13:00:00+01:00
544;Demanda prevista;;;28065.83333;2014-01-05T14:00:00+01:00
544;Demanda prevista;;;26797.5;2014-01-05T15:00:00+01:00
544;Demanda prevista;;;26051;2014-01-05T16:00:00+01:00
544;Demanda prevista;;;25804;2014-01-05T17:00:00+01:00
544;Demanda prevista;;;27783;2014-01-05T18:00:00+01:00
544;Demanda prevista;;;28008.33333;2014-01-05T19:00:00+01:00
544;Demanda prevista;;;28435.5;2014-01-05T20:00:00+01:00
544;Demanda prevista;;;29075;2014-01-05T21:00:00+01:00
544;Demanda prevista;;;28744;2014-01-05T22:00:00+01:00
544;Demanda prevista;;;26814.33333;2014-01-05T23:00:00+01:00
544;Demanda prevista;;;25338.83333;2014-01-06T00:00:00+01:00
544;Demanda prevista;;;23196.83333;2014-01-06T01:00:00+01:00
544;Demanda prevista;;;21160.83333;2014-01-06T02:00:00+01:00
544;Demanda prevista;;;20181.33333;2014-01-06T03:00:00+01:00
544;Demanda prevista;;;19219.66667;2014-01-06T04:00:00+01:00
544;Demanda prevista;;;19656.5;2014-01-06T05:00:00+01:00
